time,open,high,low,close,volume,ADX,ADL,ATR_14,RSI,MACD,MACD_signal,MACD_hist,open_audusd,high_audusd,low_audusd,close_audusd,volume_audusd,open_brentusd,high_brentusd,low_brentusd,close_brentusd,volume_brentusd,open_cadusd,high_cadusd,low_cadusd,close_cadusd,volume_cadusd,open_jpyusd,high_jpyusd,low_jpyusd,close_jpyusd,volume_jpyusd,open_plus_5min,high_plus_5min,low_plus_5min,close_plus_5min,open_plus_10min,high_plus_10min,low_plus_10min,close_plus_10min,open_plus_15min,high_plus_15min,low_plus_15min,close_plus_15min,open_plus_20min,high_plus_20min,low_plus_20min,close_plus_20min,open_plus_25min,high_plus_25min,low_plus_25min,close_plus_25min,open_plus_30min,high_plus_30min,low_plus_30min,close_plus_30min,open_plus_35min,high_plus_35min,low_plus_35min,close_plus_35min,open_plus_40min,high_plus_40min,low_plus_40min,close_plus_40min
2025-06-13 19:15:00,1.15533,1.15621,1.15529,1.1562000000000001,250,47.31322951191421,2296.97541336269,0.0005811084205114932,65.25327090615048,0.00017926356494579743,0.000340656912727999,-0.00016139334778220155,0.65135,0.65174,0.65134,0.65165,185,72.22,72.37,72.1,72.31,330,1.35728,1.35735,1.35663,1.35673,243,144.021,144.021,143.978,143.987,273,1.1562000000000001,1.15643,1.15614,1.15622,1.15622,1.15634,1.15599,1.15621,1.15621,1.15656,1.1561,1.15655,1.15655,1.15661,1.15634,1.1564,1.1564,1.15641,1.1559300000000001,1.15609,1.15609,1.1562000000000001,1.15571,1.15573,1.15573,1.15578,1.15529,1.15568,1.15568,1.1557,1.15536,1.15545
2025-06-13 19:20:00,1.1562000000000001,1.15643,1.15614,1.15622,163,45.605129139176974,2223.9064478455,0.000556849385468879,65.44290269088604,0.0002444546892361732,0.00032141646802963386,-7.696177879346067e-05,0.65165,0.6518,0.65156,0.65179,124,72.31,72.38,72.23,72.37,240,1.35673,1.35701,1.35671,1.35693,200,143.987,144.019,143.975,144.014,259,1.15622,1.15634,1.15599,1.15621,1.15621,1.15656,1.1561,1.15655,1.15655,1.15661,1.15634,1.1564,1.1564,1.15641,1.1559300000000001,1.15609,1.15609,1.1562000000000001,1.15571,1.15573,1.15573,1.15578,1.15529,1.15568,1.15568,1.1557,1.15536,1.15545,1.15545,1.15555,1.15507,1.15534
2025-06-13 19:25:00,1.15622,1.15634,1.15599,1.15621,176,42.04319904799116,2269.163590702624,0.0005396119366797933,65.24866772308913,0.00026004681761526705,0.0003091425379467605,-4.909572033149343e-05,0.65179,0.65183,0.6516,0.65161,129,72.36,72.41,72.29,72.32,200,1.35693,1.35716,1.35691,1.35704,190,144.014,144.04,143.97,143.991,361,1.15621,1.15656,1.1561,1.15655,1.15655,1.15661,1.15634,1.1564,1.1564,1.15641,1.1559300000000001,1.15609,1.15609,1.1562000000000001,1.15571,1.15573,1.15573,1.15578,1.15529,1.15568,1.15568,1.1557,1.15536,1.15545,1.15545,1.15555,1.15507,1.15534,1.15534,1.1554,1.15481,1.15501
2025-06-13 19:30:00,1.15621,1.15656,1.1561,1.15655,185,38.669825674617435,2446.120112441704,0.0005329776086231544,68.69492067002946,0.0003356522478621393,0.00031444447992983626,2.1207767932303063e-05,0.6516,0.65196,0.6516,0.6517,212,72.32,72.47,72.32,72.39,224,1.35704,1.35725,1.35681,1.35709,195,143.991,144.004,143.968,143.969,203,1.15655,1.15661,1.15634,1.1564,1.1564,1.15641,1.1559300000000001,1.15609,1.15609,1.1562000000000001,1.15571,1.15573,1.15573,1.15578,1.15529,1.15568,1.15568,1.1557,1.15536,1.15545,1.15545,1.15555,1.15507,1.15534,1.15534,1.1554,1.15481,1.15501,1.15501,1.15521,1.15486,1.1549
2025-06-13 19:35:00,1.15655,1.15661,1.15634,1.1564,209,33.244349660768854,2330.00900133086,0.0005110628079045576,65.56558235632437,0.00031645794334966837,0.0003148471726138027,1.6107707358656797e-06,0.6517,0.65178,0.65157,0.65161,191,72.39,72.58,72.33,72.58,261,1.35709,1.3574899999999999,1.35696,1.35746,264,143.969,143.992,143.968,143.974,167,1.1564,1.15641,1.1559300000000001,1.15609,1.15609,1.1562000000000001,1.15571,1.15573,1.15573,1.15578,1.15529,1.15568,1.15568,1.1557,1.15536,1.15545,1.15545,1.15555,1.15507,1.15534,1.15534,1.1554,1.15481,1.15501,1.15501,1.15521,1.15486,1.1549,1.1549,1.1549800000000001,1.1544699999999999,1.15462
2025-06-13 19:40:00,1.1564,1.15641,1.1559300000000001,1.15609,191,28.73047833940843,2266.3423346641935,0.0005084742405791622,59.45892006179032,0.00021093111531422792,0.00029406396115388777,-8.313284583965985e-05,0.65161,0.65165,0.65136,0.65141,115,72.58,72.63,72.53,72.58,236,1.35746,1.3581400000000001,1.35743,1.35799,229,143.974,144.032,143.973,144.02,195,1.15609,1.1562000000000001,1.15571,1.15573,1.15573,1.15578,1.15529,1.15568,1.15568,1.1557,1.15536,1.15545,1.15545,1.15555,1.15507,1.15534,1.15534,1.1554,1.15481,1.15501,1.15501,1.15521,1.15486,1.1549,1.1549,1.1549800000000001,1.1544699999999999,1.15462,1.15462,1.15463,1.15422,1.15433
2025-06-13 19:45:00,1.15609,1.1562000000000001,1.15571,1.15573,166,25.068744285516683,2113.8933550722923,0.0005069347205309072,53.18361035557851,5.5760195522891465e-05,0.0002464032080276885,-0.00019064301250479705,0.65141,0.65147,0.6511,0.6511,139,72.58,72.63,72.45,72.46,208,1.358,1.35881,1.358,1.35879,191,144.02,144.02,143.99,144.008,225,1.15573,1.15578,1.15529,1.15568,1.15568,1.1557,1.15536,1.15545,1.15545,1.15555,1.15507,1.15534,1.15534,1.1554,1.15481,1.15501,1.15501,1.15521,1.15486,1.1549,1.1549,1.1549800000000001,1.1544699999999999,1.15462,1.15462,1.15463,1.15422,1.15433,1.15433,1.15459,1.15417,1.15453
2025-06-13 19:50:00,1.15573,1.15578,1.15529,1.15568,248,23.14003312792869,2260.668865276406,0.0005055234938200067,52.34653956162477,-3.875797578811735e-05,0.00018937097126452734,-0.0002281289470526447,0.6511,0.65142,0.65106,0.65138,194,72.47,72.55,72.44,72.49,172,1.35879,1.3589,1.35823,1.35826,243,144.008,144.062,143.997,144.007,233,1.15568,1.1557,1.15536,1.15545,1.15545,1.15555,1.15507,1.15534,1.15534,1.1554,1.15481,1.15501,1.15501,1.15521,1.15486,1.1549,1.1549,1.1549800000000001,1.1544699999999999,1.15462,1.15462,1.15463,1.15422,1.15433,1.15433,1.15459,1.15417,1.15453,1.15454,1.15459,1.15436,1.15439
2025-06-13 19:55:00,1.15568,1.1557,1.15536,1.15545,171,21.759657953259563,2180.1982770412565,0.0004917298693350068,48.51472617413208,-0.0001409744027125459,0.0001233018964691127,-0.00026427629918165864,0.65138,0.65144,0.65124,0.65131,154,72.49,72.6,72.49,72.59,154,1.35826,1.35858,1.35797,1.35858,209,144.007,144.072,144.001,144.035,239,1.15545,1.15555,1.15507,1.15534,1.15534,1.1554,1.15481,1.15501,1.15501,1.15521,1.15486,1.1549,1.1549,1.1549800000000001,1.1544699999999999,1.15462,1.15462,1.15463,1.15422,1.15433,1.15433,1.15459,1.15417,1.15453,1.15454,1.15459,1.15436,1.15439,1.15439,1.1544,1.15392,1.15393
2025-06-13 20:00:00,1.15545,1.15555,1.15507,1.15534,206,21.900330118232446,2205.948277041233,0.0004907523802237592,46.73002386354363,-0.00021127047159974488,5.63874228553412e-05,-0.0002676578944550861,0.65132,0.65135,0.65116,0.65117,174,72.59,72.69,72.55,72.63,175,1.35858,1.35886,1.35847,1.3588,263,144.033,144.056,144.016,144.037,255,1.15534,1.1554,1.15481,1.15501,1.15501,1.15521,1.15486,1.1549,1.1549,1.1549800000000001,1.1544699999999999,1.15462,1.15462,1.15463,1.15422,1.15433,1.15433,1.15459,1.15417,1.15453,1.15454,1.15459,1.15436,1.15439,1.15439,1.1544,1.15392,1.15393,1.15393,1.15407,1.15377,1.15377
2025-06-13 20:05:00,1.15534,1.1554,1.15481,1.15501,205,21.51933504875664,2139.931327888808,0.0004990230152051202,41.708592287644684,-0.00031518875447478223,-1.792781261068348e-05,-0.00029726094186409874,0.65117,0.65121,0.651,0.65106,233,72.64,72.88,72.57,72.88,222,1.3588,1.35897,1.35856,1.35856,246,144.037,144.079,144.034,144.052,202,1.15501,1.15521,1.15486,1.1549,1.1549,1.1549800000000001,1.1544699999999999,1.15462,1.15462,1.15463,1.15422,1.15433,1.15433,1.15459,1.15417,1.15453,1.15454,1.15459,1.15436,1.15439,1.15439,1.1544,1.15392,1.15393,1.15393,1.15407,1.15377,1.15377,1.15377,1.1540300000000001,1.15373,1.1539
2025-06-13 20:10:00,1.15501,1.15521,1.15486,1.1549,173,21.50684030969927,2006.4741850316966,0.00048660443060469954,40.140117673962806,-0.0003756279593514211,-8.946784195883101e-05,-0.0002861601173925901,0.65106,0.6511,0.65088,0.65092,179,72.88,73.06,72.77,72.84,359,1.35857,1.35872,1.35831,1.35867,181,144.052,144.06,144.018,144.059,234,1.1549,1.1549800000000001,1.1544699999999999,1.15462,1.15462,1.15463,1.15422,1.15433,1.15433,1.15459,1.15417,1.15453,1.15454,1.15459,1.15436,1.15439,1.15439,1.1544,1.15392,1.15393,1.15393,1.15407,1.15377,1.15377,1.15377,1.1540300000000001,1.15373,1.1539,1.1539,1.1549,1.1539,1.1549
2025-06-13 20:15:00,1.1549,1.1549800000000001,1.1544699999999999,1.15462,221,24.620549331131482,1915.4741850317193,0.0004885540613876607,36.344799847589,-0.00045211998894401084,-0.00016199827135586698,-0.00029012171758814386,0.65093,0.65095,0.65059,0.65069,216,72.84,73.01,72.78,72.92,385,1.35867,1.35896,1.35862,1.35887,213,144.058,144.065,144.02,144.065,318,1.15462,1.15463,1.15422,1.15433,1.15433,1.15459,1.15417,1.15453,1.15454,1.15459,1.15436,1.15439,1.15439,1.1544,1.15392,1.15393,1.15393,1.15407,1.15377,1.15377,1.15377,1.1540300000000001,1.15373,1.1539,1.1539,1.1549,1.1539,1.1549,1.15491,1.15511,1.1547,1.15492
2025-06-13 20:20:00,1.15462,1.15463,1.15422,1.15433,218,29.584837047226497,1814.4497947878688,0.00048200788960535743,32.83680512006906,-0.0005345162508021417,-0.00023650186724512193,-0.0002980143835570198,0.65069,0.65075,0.6505,0.6506,169,72.93,73.13,72.85,73.0,334,1.35887,1.3593899999999999,1.35872,1.35933,186,144.065,144.125,144.053,144.107,320,1.15433,1.15459,1.15417,1.15453,1.15454,1.15459,1.15436,1.15439,1.15439,1.1544,1.15392,1.15393,1.15393,1.15407,1.15377,1.15377,1.15377,1.1540300000000001,1.15373,1.1539,1.1539,1.1549,1.1539,1.1549,1.15491,1.15511,1.1547,1.15492,1.15492,1.15509,1.15472,1.15477
2025-06-13 20:25:00,1.15433,1.15459,1.15417,1.15453,171,36.101256225713236,1936.5926519307775,0.00047684056547158494,37.38379464988716,-0.0004942241221577159,-0.00028804631822764077,-0.00020617780393007517,0.6506,0.65066,0.65047,0.65058,145,73.0,73.05,72.92,73.02,222,1.35933,1.3596300000000001,1.35908,1.35917,223,144.107,144.123,144.094,144.103,214,1.15454,1.15459,1.15436,1.15439,1.15439,1.1544,1.15392,1.15393,1.15393,1.15407,1.15377,1.15377,1.15377,1.1540300000000001,1.15373,1.1539,1.1539,1.1549,1.1539,1.1549,1.15491,1.15511,1.1547,1.15492,1.15492,1.15509,1.15472,1.15477,1.15477,1.15507,1.15451,1.15486
2025-06-13 20:30:00,1.15454,1.15459,1.15436,1.15439,153,43.52290864736591,1823.5056954090128,0.00045627051834894894,35.546108788897556,-0.00047781586471296045,-0.0003260002275247047,-0.00015181563718825574,0.65058,0.65067,0.65035,0.65035,170,73.02,73.13,72.99,73.09,290,1.35917,1.35954,1.35906,1.35953,205,144.103,144.162,144.103,144.136,252,1.15439,1.1544,1.15392,1.15393,1.15393,1.15407,1.15377,1.15377,1.15377,1.1540300000000001,1.15373,1.1539,1.1539,1.1549,1.1539,1.1549,1.15491,1.15511,1.1547,1.15492,1.15492,1.15509,1.15472,1.15477,1.15477,1.15507,1.15451,1.15486,1.15486,1.155,1.1546,1.15476
2025-06-13 20:35:00,1.15439,1.1544,1.15392,1.15393,186,51.07499198069988,1645.255695408891,0.0004582479751532062,30.22113974439344,-0.0005533122346434993,-0.00037146262894846365,-0.00018184960569503567,0.65035,0.65037,0.64984,0.64987,189,73.09,73.24,73.06,73.18,225,1.35953,1.36009,1.3595,1.36009,211,144.137,144.191,144.124,144.188,326,1.15393,1.15407,1.15377,1.15377,1.15377,1.1540300000000001,1.15373,1.1539,1.1539,1.1549,1.1539,1.1549,1.15491,1.15511,1.1547,1.15492,1.15492,1.15509,1.15472,1.15477,1.15477,1.15507,1.15451,1.15486,1.15486,1.155,1.1546,1.15476,1.15476,1.15491,1.15443,1.15471
2025-06-13 20:40:00,1.15393,1.15407,1.15377,1.15377,202,57.6286642970853,1443.255695408891,0.0004450606438904362,28.59568019947109,-0.0005969757926300723,-0.0004165652616847854,-0.00018041053094528686,0.64987,0.65001,0.64984,0.64989,183,73.18,73.51,73.17,73.49,323,1.36009,1.36011,1.35951,1.35954,278,144.188,144.197,144.156,144.18,286,1.15377,1.1540300000000001,1.15373,1.1539,1.1539,1.1549,1.1539,1.1549,1.15491,1.15511,1.1547,1.15492,1.15492,1.15509,1.15472,1.15477,1.15477,1.15507,1.15451,1.15486,1.15486,1.155,1.1546,1.15476,1.15476,1.15491,1.15443,1.15471,1.15469,1.15488,1.15463,1.15475
2025-06-13 20:45:00,1.15377,1.1540300000000001,1.15373,1.1539,143,64.13820413995943,1462.3223620754588,0.0004329722568995823,31.844875182871903,-0.0005504064732921865,-0.00044333350400626567,-0.00010707296928592083,0.64989,0.65004,0.64979,0.64981,133,73.48,73.64,73.27,73.32,378,1.35954,1.35971,1.35952,1.35962,215,144.18,144.195,144.156,144.162,267,1.1539,1.1549,1.1539,1.1549,1.15491,1.15511,1.1547,1.15492,1.15492,1.15509,1.15472,1.15477,1.15477,1.15507,1.15451,1.15486,1.15486,1.155,1.1546,1.15476,1.15476,1.15491,1.15443,1.15471,1.15469,1.15488,1.15463,1.15475,1.15475,1.15479,1.15414,1.15415
2025-06-13 20:50:00,1.1539,1.1549,1.1539,1.1549,179,65.31223110738678,1641.3223620754588,0.00048022456882462647,50.67846415397823,-0.00024673857434875934,-0.0004040145180747644,0.00015727594372600507,0.64981,0.65031,0.64981,0.65026,167,73.32,73.52,73.29,73.5,280,1.35962,1.35962,1.35906,1.35915,191,144.162,144.167,144.083,144.089,283,1.15491,1.15511,1.1547,1.15492,1.15492,1.15509,1.15472,1.15477,1.15477,1.15507,1.15451,1.15486,1.15486,1.155,1.1546,1.15476,1.15476,1.15491,1.15443,1.15471,1.15469,1.15488,1.15463,1.15475,1.15475,1.15479,1.15414,1.15415,1.15415,1.15468,1.15397,1.15464
2025-06-13 20:55:00,1.15491,1.15511,1.1547,1.15492,161,66.39764895545483,1653.102849880239,0.0004743725214225761,50.97404696293275,-7.246172877151125e-05,-0.0003377039602141138,0.00026524223144260256,0.65026,0.65038,0.65011,0.6502,142,73.5,73.61,73.48,73.53,294,1.35915,1.35947,1.35894,1.35897,209,144.088,144.112,144.068,144.094,249,1.15492,1.15509,1.15472,1.15477,1.15477,1.15507,1.15451,1.15486,1.15486,1.155,1.1546,1.15476,1.15476,1.15491,1.15443,1.15471,1.15469,1.15488,1.15463,1.15475,1.15475,1.15479,1.15414,1.15415,1.15415,1.15468,1.15397,1.15464,1.15464,1.15467,1.15397,1.15398
2025-06-13 21:00:00,1.15492,1.15509,1.15472,1.15477,242,64.76381151013197,1476.5082552857857,0.0004656748113040265,48.59144121700619,-1.644660847710533e-05,-0.0002734524898667121,0.0002570058813896068,0.6502,0.65046,0.64998,0.64999,243,73.53,73.73,73.27,73.68,493,1.35897,1.35953,1.35884,1.35952,296,144.094,144.098,144.047,144.059,307,1.15477,1.15507,1.15451,1.15486,1.15486,1.155,1.1546,1.15476,1.15476,1.15491,1.15443,1.15471,1.15469,1.15488,1.15463,1.15475,1.15475,1.15479,1.15414,1.15415,1.15415,1.15468,1.15397,1.15464,1.15464,1.15467,1.15397,1.15398,1.15398,1.15436,1.15336,1.15362
2025-06-13 21:05:00,1.15477,1.15507,1.15451,1.15486,267,62.758564133821004,1543.2582552857857,0.0004735352436953673,50.117567612652635,3.5157782347861044e-05,-0.0002117304354237975,0.0002468882177716586,0.64999,0.65007,0.64959,0.64977,290,73.68,73.82,73.35,73.66,628,1.35952,1.35971,1.35927,1.35937,308,144.059,144.086,143.995,144.023,430,1.15486,1.155,1.1546,1.15476,1.15476,1.15491,1.15443,1.15471,1.15469,1.15488,1.15463,1.15475,1.15475,1.15479,1.15414,1.15415,1.15415,1.15468,1.15397,1.15464,1.15464,1.15467,1.15397,1.15398,1.15398,1.15436,1.15336,1.15362,1.15362,1.15453,1.1536,1.1545
2025-06-13 21:10:00,1.15486,1.155,1.1546,1.15476,267,61.40470504589539,1489.8582552857265,0.0004674073067207497,48.376809803560285,3.457799416084484e-05,-0.00016246874950686906,0.0001970467436677139,0.64977,0.64992,0.64972,0.64972,165,73.66,73.66,73.29,73.38,473,1.35938,1.3594300000000001,1.35918,1.3593600000000001,216,144.023,144.047,144.017,144.027,322,1.15476,1.15491,1.15443,1.15471,1.15469,1.15488,1.15463,1.15475,1.15475,1.15479,1.15414,1.15415,1.15415,1.15468,1.15397,1.15464,1.15464,1.15467,1.15397,1.15398,1.15398,1.15436,1.15336,1.15362,1.15362,1.15453,1.1536,1.1545,1.1544699999999999,1.15478,1.15434,1.15435
2025-06-13 21:15:00,1.15476,1.15491,1.15443,1.15471,215,57.25415437066379,1525.691588618894,0.00046845669782735684,47.47732633435273,1.984807128652122e-05,-0.00012600538534819102,0.00014585345663471223,0.64972,0.64978,0.64941,0.64962,255,73.38,73.63,73.34,73.36,460,1.3593600000000001,1.35955,1.35924,1.35926,220,144.028,144.077,144.0,144.059,370,1.15469,1.15488,1.15463,1.15475,1.15475,1.15479,1.15414,1.15415,1.15415,1.15468,1.15397,1.15464,1.15464,1.15467,1.15397,1.15398,1.15398,1.15436,1.15336,1.15362,1.15362,1.15453,1.1536,1.1545,1.1544699999999999,1.15478,1.15434,1.15435,1.15435,1.15435,1.15405,1.15416
2025-06-13 21:20:00,1.15469,1.15488,1.15463,1.15475,159,50.9393477462618,1519.3315886188489,0.0004502519730083989,48.315995477389144,2.0994536825247323e-05,-9.660540091350336e-05,0.00011759993773875069,0.64963,0.64975,0.64945,0.64954,132,73.36,73.46,73.16,73.27,396,1.35926,1.3594300000000001,1.35916,1.35935,166,144.059,144.06,144.025,144.053,238,1.15475,1.15479,1.15414,1.15415,1.15415,1.15468,1.15397,1.15464,1.15464,1.15467,1.15397,1.15398,1.15398,1.15436,1.15336,1.15362,1.15362,1.15453,1.1536,1.1545,1.1544699999999999,1.15478,1.15434,1.15435,1.15435,1.15435,1.15405,1.15416,1.15411,1.1541299999999999,1.15383,1.1539
2025-06-13 21:25:00,1.15475,1.15479,1.15414,1.15415,237,46.11113874088705,1289.623896311204,0.00046689764192436894,38.30679338796204,-0.00012740769062924429,-0.00010276585885665157,-2.464183177259272e-05,0.64954,0.64955,0.6491,0.64918,153,73.28,73.51,73.06,73.48,416,1.35935,1.35969,1.35935,1.35953,214,144.053,144.083,144.041,144.079,337,1.15415,1.15468,1.15397,1.15464,1.15464,1.15467,1.15397,1.15398,1.15398,1.15436,1.15336,1.15362,1.15362,1.15453,1.1536,1.1545,1.1544699999999999,1.15478,1.15434,1.15435,1.15435,1.15435,1.15405,1.15416,1.15411,1.1541299999999999,1.15383,1.1539,1.1539,1.15412,1.15382,1.1539
2025-06-13 21:30:00,1.15415,1.15468,1.15397,1.15464,295,40.303742084434575,1551.3844596916363,0.0004871561717640039,47.91896512875901,-7.429450206752897e-05,-9.707158749882706e-05,2.2777085431298092e-05,0.64918,0.6493,0.64906,0.64925,274,73.47,73.57,73.39,73.53,354,1.35953,1.35959,1.35917,1.35917,264,144.079,144.098,143.925,143.933,426,1.15464,1.15467,1.15397,1.15398,1.15398,1.15436,1.15336,1.15362,1.15362,1.15453,1.1536,1.1545,1.1544699999999999,1.15478,1.15434,1.15435,1.15435,1.15435,1.15405,1.15416,1.15411,1.1541299999999999,1.15383,1.1539,1.1539,1.15412,1.15382,1.1539,1.1539,1.15419,1.1538,1.1541299999999999
2025-06-13 21:35:00,1.15464,1.15467,1.15397,1.15398,230,32.913093517317385,1327.9558882631065,0.000504893157450349,38.99212932930929,-0.00020521891390123947,-0.00011870105277930954,-8.651786112192993e-05,0.64925,0.6493,0.64901,0.64904,165,73.53,73.71,73.49,73.68,303,1.35914,1.35962,1.35914,1.35961,284,143.933,143.945,143.905,143.93,373,1.15398,1.15436,1.15336,1.15362,1.15362,1.15453,1.1536,1.1545,1.1544699999999999,1.15478,1.15434,1.15435,1.15435,1.15435,1.15405,1.15416,1.15411,1.1541299999999999,1.15383,1.1539,1.1539,1.15412,1.15382,1.1539,1.1539,1.15419,1.1538,1.1541299999999999,1.1541299999999999,1.15428,1.15402,1.15404
2025-06-13 21:40:00,1.15398,1.15436,1.15336,1.15362,274,26.795740208954232,1196.4358882631723,0.0005461520609961625,35.101152711439,-0.0003476747590536178,-0.0001644957940341712,-0.00018317896501944658,0.64904,0.64905,0.64827,0.64845,376,73.68,73.78,73.6,73.78,264,1.35961,1.3599700000000001,1.35949,1.35994,239,143.93,143.933,143.873,143.909,450,1.15362,1.15453,1.1536,1.1545,1.1544699999999999,1.15478,1.15434,1.15435,1.15435,1.15435,1.15405,1.15416,1.15411,1.1541299999999999,1.15383,1.1539,1.1539,1.15412,1.15382,1.1539,1.1539,1.15419,1.1538,1.1541299999999999,1.1541299999999999,1.15428,1.15402,1.15404,1.15404,1.15412,1.15367,1.15385
2025-06-13 21:45:00,1.15362,1.15453,1.1536,1.1545,240,19.950502113717345,1420.952017295445,0.0005781393892464904,48.74127342317512,-0.00018198774141997553,-0.00016799418351133206,-1.3993557908643478e-05,0.64845,0.64904,0.64844,0.649,218,73.78,74.0,73.65,73.94,260,1.35994,1.35999,1.35946,1.35947,232,143.909,143.911,143.854,143.861,294,1.1544699999999999,1.15478,1.15434,1.15435,1.15435,1.15435,1.15405,1.15416,1.15411,1.1541299999999999,1.15383,1.1539,1.1539,1.15412,1.15382,1.1539,1.1539,1.15419,1.1538,1.1541299999999999,1.1541299999999999,1.15428,1.15402,1.15404,1.15404,1.15412,1.15367,1.15385,1.15385,1.15397,1.15382,1.15394
2025-06-13 21:50:00,1.1544699999999999,1.15478,1.15434,1.15435,237,21.190485149054172,1194.724744568243,0.0005666277734759492,46.90800791216359,-0.00012359354837987446,-0.00015911405648504054,3.552050810516608e-05,0.64899,0.64917,0.64894,0.64908,252,73.94,74.06,73.89,73.92,294,1.3595,1.35964,1.35913,1.3593600000000001,270,143.868,143.934,143.854,143.933,419,1.15435,1.15435,1.15405,1.15416,1.15411,1.1541299999999999,1.15383,1.1539,1.1539,1.15412,1.15382,1.1539,1.1539,1.15419,1.1538,1.1541299999999999,1.1541299999999999,1.15428,1.15402,1.15404,1.15404,1.15412,1.15367,1.15385,1.15385,1.15397,1.15382,1.15394,1.15394,1.15429,1.1538,1.15428
2025-06-13 21:55:00,1.15435,1.15435,1.15405,1.15416,274,24.93229805841031,1121.658077901698,0.0005444087923529506,44.5904973816421,-0.00013311073970534437,-0.0001539133931291013,2.0802653423756937e-05,0.64908,0.64911,0.64888,0.64905,272,73.92,74.16,73.8,74.11,338,1.3593600000000001,1.35958,1.35928,1.35935,307,143.935,143.973,143.929,143.955,363,1.15411,1.1541299999999999,1.15383,1.1539,1.1539,1.15412,1.15382,1.1539,1.1539,1.15419,1.1538,1.1541299999999999,1.1541299999999999,1.15428,1.15402,1.15404,1.15404,1.15412,1.15367,1.15385,1.15385,1.15397,1.15382,1.15394,1.15394,1.15429,1.1538,1.15428,1.15431,1.15441,1.1542,1.15431
2025-06-13 22:00:00,1.15411,1.1541299999999999,1.15383,1.1539,304,29.548677717235933,959.5247445684098,0.0005265413929902183,41.52768262292404,-0.00019375111439656756,-0.00016188093738259458,-3.187017701397298e-05,0.64904,0.64908,0.6488,0.64894,244,74.14,74.28,73.95,73.97,278,1.35937,1.35979,1.35933,1.35954,305,143.958,143.985,143.95,143.966,374,1.1539,1.15412,1.15382,1.1539,1.1539,1.15419,1.1538,1.1541299999999999,1.1541299999999999,1.15428,1.15402,1.15404,1.15404,1.15412,1.15367,1.15385,1.15385,1.15397,1.15382,1.15394,1.15394,1.15429,1.1538,1.15428,1.15431,1.15441,1.1542,1.15431,1.15431,1.15452,1.15423,1.15452
2025-06-13 22:05:00,1.1539,1.15412,1.15382,1.1539,202,34.10604815482551,865.2580779015638,0.000507662943574364,41.52768262292404,-0.00021261462066157755,-0.00017202767403839118,-4.0586946623186366e-05,0.64894,0.64926,0.64887,0.64918,224,73.96,74.0,73.83,73.97,241,1.35954,1.35965,1.35923,1.3593600000000001,259,143.966,143.997,143.945,143.993,258,1.1539,1.15419,1.1538,1.1541299999999999,1.1541299999999999,1.15428,1.15402,1.15404,1.15404,1.15412,1.15367,1.15385,1.15385,1.15397,1.15382,1.15394,1.15394,1.15429,1.1538,1.15428,1.15431,1.15441,1.1542,1.15431,1.15431,1.15452,1.15423,1.15452,1.15452,1.15462,1.15429,1.15455
2025-06-13 22:10:00,1.1539,1.15419,1.1538,1.1541299999999999,144,37.56530066561791,964.9503855937579,0.0004978576982765097,45.4707953034119,-0.00015249211641710225,-0.0001681205625141334,1.5628446097031148e-05,0.64918,0.6493,0.64914,0.64923,150,73.97,74.0,73.91,73.97,221,1.3593600000000001,1.35949,1.35927,1.35927,194,143.993,143.993,143.933,143.935,237,1.1541299999999999,1.15428,1.15402,1.15404,1.15404,1.15412,1.15367,1.15385,1.15385,1.15397,1.15382,1.15394,1.15394,1.15429,1.1538,1.15428,1.15431,1.15441,1.1542,1.15431,1.15431,1.15452,1.15423,1.15452,1.15452,1.15462,1.15429,1.15455,1.15455,1.15467,1.15439,1.1545
2025-06-13 22:15:00,1.1541299999999999,1.15428,1.15402,1.15404,188,40.903668874677216,805.8734625167114,0.00047803622342012787,44.198466618267084,-0.00013473809940545145,-0.00016144406989239703,2.6705970486945576e-05,0.64923,0.64935,0.64912,0.64914,178,73.98,74.17,73.98,74.16,255,1.35927,1.35955,1.35923,1.35955,199,143.935,143.945,143.87,143.87,310,1.15404,1.15412,1.15367,1.15385,1.15385,1.15397,1.15382,1.15394,1.15394,1.15429,1.1538,1.15428,1.15431,1.15441,1.1542,1.15431,1.15431,1.15452,1.15423,1.15452,1.15452,1.15462,1.15429,1.15455,1.15455,1.15467,1.15439,1.1545,1.1545,1.15518,1.15442,1.15501
2025-06-13 22:20:00,1.15404,1.15412,1.15367,1.15385,187,45.35628325376104,768.4734625167482,0.0004756998714684557,41.52267814940809,-0.00016420217695944928,-0.00016199569130580748,-2.206485653641799e-06,0.64914,0.64915,0.64885,0.64885,140,74.16,74.16,73.82,73.96,322,1.35955,1.35985,1.35952,1.35984,166,143.87,143.907,143.861,143.879,254,1.15385,1.15397,1.15382,1.15394,1.15394,1.15429,1.1538,1.15428,1.15431,1.15441,1.1542,1.15431,1.15431,1.15452,1.15423,1.15452,1.15452,1.15462,1.15429,1.15455,1.15455,1.15467,1.15439,1.1545,1.1545,1.15518,1.15442,1.15501,1.15501,1.15501,1.15425,1.15426
